Date,Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
2012-04-05,83.30000305175781,84.0,83.0999984741211,83.0999984741211,57.481075286865234,42645000,83.4,59.901,83.4,1.9828,87.3656,79.4344
2012-04-06,84.0,84.0,83.0999984741211,83.80000305175781,57.96529006958008,34072000,83.605,60.0985,83.605,1.7819,87.1688,80.0412
2012-04-09,82.0,83.5999984741211,82.0,83.0,57.411930084228516,23209000,83.755,57.2115,83.755,1.577,86.909,80.601
2012-04-10,83.0999984741211,83.5,81.80000305175781,82.0,56.72019958496094,33332000,83.855,54.5872,83.855,1.3771,86.6092,81.1008
2012-04-11,82.0,83.5,81.69999694824219,82.4000015258789,56.996883392333984,40711000,83.91,52.6316,83.91,1.2888,86.4876,81.3324
2012-04-12,82.5,82.69999694824219,81.5,82.5999984741211,57.135223388671875,36673000,83.88,48.4375,83.88,1.3129,86.5058,81.2542
2012-04-13,83.4000015258789,85.0,82.69999694824219,84.9000015258789,58.726158142089844,44685000,83.965,53.9535,83.965,1.3216,86.6082,81.3218
2012-04-16,84.5999984741211,85.0,83.80000305175781,84.9000015258789,58.726158142089844,19461000,84.155,59.7938,84.155,1.15,86.455,81.855
2012-04-17,84.9000015258789,84.9000015258789,83.4000015258789,83.80000305175781,57.96529006958008,29423000,84.16,50.2793,84.16,1.1482,86.4564,81.8636
2012-04-18,85.0,85.0,84.4000015258789,85.0,58.79533386230469,32325000,84.25,54.8387,84.25,1.1395,86.529,81.971
2012-04-19,84.5,85.80000305175781,84.30000305175781,85.80000305175781,59.34869384765625,31398000,84.295,52.5424,84.295,1.1834,86.6618,81.9282
2012-04-20,85.0,85.69999694824219,84.0999984741211,84.30000305175781,58.311134338378906,27633000,84.25,47.6191,84.25,1.1642,86.5784,81.9216
2012-04-23,84.19999694824219,84.5999984741211,83.4000015258789,84.30000305175781,58.311134338378906,20301000,84.195,47.0588,84.195,1.1325,86.46,81.93
2012-04-24,83.80000305175781,84.5999984741211,83.5999984741211,84.5999984741211,58.51863479614258,24868000,84.245,52.907,84.245,1.1269,86.4988,81.9912
2012-04-25,84.9000015258789,84.9000015258789,83.9000015258789,84.19999694824219,58.24195861816406,31076000,84.165,44.8052,84.165,1.0659,86.2968,82.0332
2012-04-26,84.19999694824219,84.19999694824219,83.5,84.0,58.10362243652344,21008000,84.09,45.098,84.09,1.0187,86.1274,82.0526
2012-04-27,87.0,89.80000305175781,86.0,86.0,59.487030029296875,116673000,84.185,55.9748,84.185,1.1047,86.3944,81.9756
2012-04-30,86.30000305175781,87.4000015258789,85.69999694824219,86.80000305175781,60.0404052734375,47549000,84.28,55.9748,84.28,1.2425,86.765,81.795
2012-05-02,87.0,88.9000015258789,86.80000305175781,88.4000015258789,61.14714050292969,47424000,84.445,59.5376,84.445,1.5405,87.526,81.364
2012-05-03,88.4000015258789,89.0,87.9000015258789,88.9000015258789,61.49300003051758,27641000,84.64,61.017,84.64,1.8334,88.3068,80.9732
2012-05-04,86.69999694824219,88.0,86.69999694824219,87.5999984741211,60.59375762939453,37633000,84.865,63.1579,84.865,1.9091,88.6832,81.0468
2012-05-07,86.5,86.5,85.0,85.5999984741211,59.210350036621094,46464000,84.955,54.8913,84.955,1.8986,88.7522,81.1578
2012-05-08,86.0,86.0,84.4000015258789,84.4000015258789,58.38032150268555,45605000,85.025,53.7234,85.025,1.8479,88.7208,81.3292
2012-05-09,83.9000015258789,85.19999694824219,83.5,84.5999984741211,58.51863479614258,40753000,85.155,57.2222,85.155,1.7102,88.5754,81.7346
2012-05-10,85.0,85.69999694824219,84.30000305175781,85.30000305175781,59.00285339355469,28381000,85.3,57.9235,85.3,1.5825,88.465,82.135
2012-05-11,85.69999694824219,85.69999694824219,84.5,85.5,59.14118194580078,33565000,85.445,57.9235,85.445,1.4493,88.3436,82.5464
2012-05-14,84.80000305175781,85.5,84.80000305175781,85.4000015258789,59.07201385498047,13924000,85.47,51.5528,85.47,1.4437,88.3574,82.5826
2012-05-15,85.4000015258789,85.69999694824219,84.0999984741211,85.5,59.14118194580078,30654000,85.5,51.8518,85.5,1.4375,88.375,82.625
2012-05-16,84.19999694824219,84.5,83.4000015258789,83.4000015258789,57.6885986328125,64877000,85.48,48.8372,85.48,1.4649,88.4098,82.5502
2012-05-17,84.80000305175781,85.0999984741211,84.0999984741211,85.0999984741211,58.86449432373047,33612000,85.485,50.2825,85.485,1.4633,88.4116,82.5584
2012-05-18,83.9000015258789,83.9000015258789,81.80000305175781,81.80000305175781,56.581851959228516,57538000,85.285,40.099,85.285,1.6759,88.6368,81.9332
2012-05-21,81.0,82.80000305175781,81.0,82.5,57.06605529785156,32372000,85.195,45.3608,85.195,1.7769,88.7488,81.6412
2012-05-22,82.69999694824219,82.9000015258789,82.19999694824219,82.19999694824219,56.858551025390625,33935000,85.09,44.67,85.09,1.8909,88.8718,81.3082
2012-05-23,81.0,81.19999694824219,79.0,79.0999984741211,54.714229583740234,62853000,84.815,37.7778,84.815,2.3177,89.4504,80.1796
2012-05-24,78.9000015258789,80.5999984741211,78.0999984741211,80.5999984741211,55.75180435180664,40831000,84.635,42.3729,84.635,2.5006,89.6362,79.6338
2012-05-25,79.80000305175781,80.5,79.19999694824219,80.0,55.336769104003906,28205000,84.435,41.6667,84.435,2.7056,89.8462,79.0238
2012-05-28,80.0,81.69999694824219,79.80000305175781,81.5999984741211,56.44352722167969,28830000,84.215,40.678,84.215,2.7502,89.7154,78.7146
2012-05-29,82.5,83.19999694824219,82.0,82.30000305175781,56.927711486816406,40599000,83.99,40.4255,83.99,2.7114,89.4128,78.5672
2012-05-30,81.5999984741211,82.0,80.30000305175781,81.69999694824219,56.512691497802734,75216000,83.655,35.1111,83.655,2.5467,88.7484,78.5616
2012-05-31,80.5,85.0999984741211,79.69999694824219,85.0999984741211,58.86449432373047,81199000,83.465,42.5197,83.465,2.2605,87.986,78.944
2012-06-01,81.69999694824219,81.69999694824219,79.9000015258789,79.9000015258789,55.267616271972656,66832000,83.08,36.8601,83.08,2.1732,87.4264,78.7336
2012-06-04,76.5,77.0999984741211,76.0999984741211,76.5,52.91579818725586,65908000,82.625,35.1792,82.625,2.5396,87.7042,77.5458
2012-06-05,77.5,78.19999694824219,77.19999694824219,78.19999694824219,54.09170150756836,37461000,82.315,40.0641,82.315,2.6857,87.6864,76.9436
2012-06-06,78.19999694824219,78.5999984741211,77.5,77.80000305175781,53.81501770019531,33650000,81.975,39.172,81.975,2.8088,87.5926,76.3574
2012-06-07,79.4000015258789,79.80000305175781,78.5999984741211,79.80000305175781,55.19845199584961,47636000,81.7,41.5902,81.7,2.7344,87.1688,76.2312
2012-06-08,77.0,78.69999694824219,77.0,77.9000015258789,53.88419723510742,34628000,81.32,38.9535,81.32,2.7064,86.7328,75.9072
2012-06-11,79.9000015258789,80.5,79.5999984741211,80.4000015258789,55.61347579956055,36966000,81.07,43.2065,81.07,2.5352,86.1404,75.9996
2012-06-12,78.5,79.80000305175781,78.5,79.4000015258789,54.921756744384766,38319000,80.765,41.9098,80.765,2.3331,85.4312,76.0988
2012-06-13,80.80000305175781,80.80000305175781,79.5,80.0,55.336769104003906,32241000,80.595,45.3039,80.595,2.2535,85.102,76.088
2012-06-14,80.0,80.19999694824219,79.0999984741211,79.19999694824219,54.78340148925781,30382000,80.3,41.6431,80.3,2.0053,84.3106,76.2894
2012-06-15,79.19999694824219,79.5,78.0999984741211,78.0999984741211,54.02252960205078,83325000,80.115,44.4109,80.115,2.0301,84.1752,76.0548
2012-06-18,80.0,81.0,80.0,80.80000305175781,55.89016342163086,33626000,80.03,47.5784,80.03,1.9593,83.9486,76.1114
2012-06-19,80.9000015258789,80.9000015258789,80.0,80.5,55.68263626098633,28864000,79.945,47.5784,79.945,1.8961,83.7372,76.1528
2012-06-20,81.30000305175781,81.5999984741211,80.5,81.5999984741211,56.44352722167969,28945000,80.07,53.7764,80.07,1.9197,83.9094,76.2306
2012-06-21,80.5,81.0,80.30000305175781,80.5999984741211,55.75180435180664,27004000,80.07,50.0,80.07,1.9197,83.9094,76.2306
2012-06-22,80.0,81.0,79.9000015258789,80.0999984741211,55.40593338012695,30162000,80.075,50.1538,80.075,1.9197,83.9144,76.2356
2012-06-25,80.80000305175781,80.80000305175781,79.0999984741211,79.5999984741211,55.06010055541992,39476000,79.975,46.8153,79.975,1.8879,83.7508,76.1992
2012-06-26,79.0,79.0999984741211,78.30000305175781,78.69999694824219,54.437557220458984,36877000,79.795,44.3038,79.795,1.8251,83.4452,76.1448
2012-06-27,78.30000305175781,79.5,78.19999694824219,79.30000305175781,54.85258483886719,31889000,79.675,46.2025,79.675,1.7714,83.2178,76.1322
2012-06-28,80.0,80.30000305175781,79.5,79.9000015258789,55.267616271972656,33067000,79.415,40.9722,79.415,1.233,81.881,76.949
2012-06-29,79.5999984741211,81.30000305175781,79.30000305175781,81.30000305175781,56.236019134521484,47813000,79.485,52.8,79.485,1.2999,82.0848,76.8852
2012-07-02,81.5,83.69999694824219,81.5,83.30000305175781,57.61941909790039,61179000,79.825,64.4068,79.825,1.3657,82.5564,77.0936
2012-07-03,83.5999984741211,84.9000015258789,83.4000015258789,84.19999694824219,58.24195861816406,59905000,80.125,63.1579,80.125,1.6244,83.3738,76.8762
2012-07-04,82.0999984741211,82.0999984741211,81.19999694824219,81.19999694824219,58.24158477783203,38922000,80.295,56.6929,80.295,1.5443,83.3836,77.2064
2012-07-05,82.0,82.0,80.69999694824219,81.0,58.09812545776367,26863000,80.355,52.5424,80.355,1.5473,83.4496,77.2604
2012-07-06,81.0,81.0,80.0999984741211,80.9000015258789,58.02641296386719,38090000,80.505,56.8807,80.505,1.4384,83.3818,77.6282
2012-07-09,79.9000015258789,80.30000305175781,79.5999984741211,80.0,57.38086700439453,45026000,80.485,49.0099,80.485,1.4427,83.3704,77.5996
2012-07-10,79.4000015258789,79.9000015258789,78.5999984741211,79.0999984741211,56.735328674316406,33429000,80.47,49.2537,80.47,1.4561,83.3822,77.5578
2012-07-11,78.0999984741211,78.30000305175781,77.4000015258789,78.0999984741211,56.0180778503418,58592000,80.375,45.3659,80.375,1.5475,83.47,77.28
2012-07-12,77.5,77.5,75.69999694824219,75.69999694824219,54.2966423034668,68200000,80.2,42.0815,80.2,1.8547,83.9094,76.4906
2012-07-13,74.9000015258789,76.0,74.5,75.80000305175781,54.3683967590332,51423000,80.085,44.5498,80.085,2.0525,84.19,75.98
2012-07-16,76.30000305175781,76.30000305175781,75.5,75.5,54.153202056884766,35444000,79.82,35.8289,79.82,2.2844,84.3888,75.2512
2012-07-17,74.5,75.19999694824219,74.5,74.80000305175781,53.65111541748047,51636000,79.535,35.0785,79.535,2.5367,84.6084,74.4616
2012-07-18,75.0,75.30000305175781,74.80000305175781,74.80000305175781,53.65111541748047,37193000,79.195,31.1111,79.195,2.6961,84.5872,73.8028
2012-07-19,76.80000305175781,78.0,76.80000305175781,77.5,55.58772277832031,61961000,79.04,42.132,79.04,2.7002,84.4404,73.6396
2012-07-20,76.4000015258789,77.0,76.19999694824219,76.69999694824219,55.0139045715332,48352000,78.87,41.5,78.87,2.7367,84.3434,73.3966
2012-07-23,75.0999984741211,75.0999984741211,73.80000305175781,74.30000305175781,53.29248046875,57404000,78.605,37.8996,78.605,2.9132,84.4314,72.7786
2012-07-24,74.30000305175781,74.80000305175781,74.19999694824219,74.80000305175781,53.65111541748047,39904000,78.41,40.9302,78.41,3.0345,84.479,72.341
2012-07-25,75.0,75.19999694824219,74.4000015258789,74.5999984741211,53.50766372680664,52097000,78.175,38.8625,78.175,3.1421,84.4592,71.8908
2012-07-26,75.69999694824219,76.69999694824219,75.19999694824219,76.30000305175781,54.72700119018555,46806000,77.995,41.8919,77.995,3.1411,84.2772,71.7128
2012-07-27,77.9000015258789,79.4000015258789,77.19999694824219,79.30000305175781,56.8787956237793,72384000,77.895,45.7983,77.895,3.0612,84.0174,71.7726
2012-07-30,80.0,80.4000015258789,78.80000305175781,79.0,56.66362380981445,37840000,77.68,40.2715,77.68,2.8016,83.2832,72.0768
2012-07-31,78.5,81.0,78.5,81.0,58.09812545776367,67536000,77.52,43.1035,77.52,2.4829,82.4858,72.5542
2012-08-01,80.0999984741211,80.5,79.4000015258789,80.0,57.38086700439453,35881000,77.46,47.1698,77.46,2.4025,82.265,72.655
2012-08-02,80.0,80.0,80.0,80.0,57.38086700439453,0,77.41,47.619,77.41,2.3344,82.0788,72.7412
2012-08-03,79.5,80.0999984741211,79.19999694824219,79.80000305175781,57.2374382019043,46567000,77.355,47.3934,77.355,2.2596,81.8742,72.8358
2012-08-06,80.9000015258789,81.5,80.69999694824219,80.9000015258789,58.02641296386719,58403000,77.4,52.1127,77.4,2.3231,82.0462,72.7538
2012-08-07,81.30000305175781,81.4000015258789,80.69999694824219,81.4000015258789,58.385040283203125,40024000,77.515,55.5024,77.515,2.4643,82.4436,72.5864
2012-08-08,81.9000015258789,81.9000015258789,80.0999984741211,80.5,57.73952102661133,39881000,77.635,55.7692,77.635,2.5512,82.7374,72.5326
2012-08-09,81.30000305175781,82.30000305175781,81.30000305175781,82.30000305175781,59.03057861328125,54211000,77.965,66.3366,77.965,2.7097,83.3844,72.5456
2012-08-10,82.30000305175781,82.4000015258789,81.19999694824219,82.0,58.81539535522461,29859000,78.275,65.1961,78.275,2.802,83.879,72.671
2012-08-13,83.80000305175781,83.80000305175781,82.5,82.69999694824219,59.31748580932617,30234000,78.635,67.3077,78.635,2.888,84.411,72.859
2012-08-14,83.0,83.80000305175781,82.80000305175781,83.19999694824219,59.67611312866211,33268000,79.055,70.3883,79.055,2.9116,84.8782,73.2318
2012-08-15,83.69999694824219,83.69999694824219,82.5,83.0,59.532676696777344,27260000,79.465,69.7115,79.465,2.8577,85.1804,73.7496
2012-08-16,83.0,83.4000015258789,82.5,82.9000015258789,59.46092224121094,27999000,79.735,64.8352,79.735,2.9168,85.5686,73.9014
2012-08-17,83.0,83.19999694824219,82.0,82.0,58.81539535522461,27049000,80.0,64.4809,80.0,2.8669,85.7338,74.2662
2012-08-20,82.69999694824219,82.69999694824219,81.9000015258789,82.4000015258789,59.1023063659668,20997000,80.405,74.8466,80.405,2.5767,85.5584,75.2516
2012-08-21,82.69999694824219,83.9000015258789,82.69999694824219,83.5999984741211,59.96300506591797,36814000,80.845,75.8823,80.845,2.3064,85.4578,76.2322
2012-08-22,83.0999984741211,83.4000015258789,81.9000015258789,82.4000015258789,59.1023063659668,33548000,81.235,71.6667,81.235,1.7983,84.8316,77.6384
2012-08-23,82.4000015258789,82.80000305175781,82.19999694824219,82.69999694824219,59.31748580932617,22336000,81.555,69.2771,81.555,1.399,84.353,78.757
2012-08-24,82.30000305175781,82.30000305175781,81.69999694824219,82.0,58.81539535522461,25460000,81.69,59.4406,81.69,1.2965,84.283,79.097
2012-08-27,82.9000015258789,83.5,82.4000015258789,83.0,59.532676696777344,25691000,81.89,63.3333,81.89,1.1612,84.2124,79.5676
2012-08-28,82.30000305175781,83.4000015258789,82.0,82.4000015258789,59.1023063659668,31760000,81.96,55.1471,81.96,1.1468,84.2536,79.6664
2012-08-29,82.5999984741211,83.0,82.0999984741211,82.69999694824219,59.31748580932617,18411000,82.095,60.4651,82.095,1.0595,84.214,79.976
2012-08-30,82.30000305175781,83.19999694824219,82.30000305175781,82.69999694824219,59.31748580932617,45455000,82.23,60.4651,82.23,0.9443,84.1186,80.3414
2012-08-31,82.4000015258789,83.30000305175781,82.4000015258789,83.30000305175781,59.74783706665039,13487000,82.405,63.1579,82.405,0.7803,83.9656,80.8444
2012-09-03,83.5,83.9000015258789,82.80000305175781,83.9000015258789,60.17818832397461,20728000,82.555,61.7188,82.555,0.764,84.083,81.027
2012-09-04,84.0,84.0,83.5,84.0,60.24991989135742,21632000,82.685,60.4839,82.685,0.7782,84.2414,81.1286
2012-09-05,83.0,83.30000305175781,81.9000015258789,82.0,58.81539535522461,43274000,82.76,55.5556,82.76,0.6108,83.9816,81.5384
2012-09-06,82.80000305175781,82.80000305175781,81.0,81.0999984741211,58.169864654541016,25755000,82.7,45.2381,82.7,0.7093,84.1186,81.2814
2012-09-07,83.0,83.9000015258789,82.80000305175781,83.80000305175781,60.10647964477539,44441000,82.79,56.0,82.79,0.7297,84.2494,81.3306
2012-09-10,83.30000305175781,83.5999984741211,83.19999694824219,83.5,59.89130401611328,16875000,82.83,52.7397,82.83,0.7463,84.3226,81.3374
2012-09-11,84.19999694824219,84.69999694824219,84.0,84.4000015258789,60.536842346191406,31566000,82.89,54.0,82.89,0.822,84.534,81.246
2012-09-12,84.5,84.9000015258789,84.5,84.5,60.60853958129883,37428000,82.965,55.0336,82.965,0.8975,84.76,81.17
2012-09-13,84.5,85.0,84.5,85.0,60.96718978881836,29565000,83.07,56.8627,83.07,1.0058,85.0816,81.0584
2012-09-14,85.5999984741211,86.5,85.5,86.5,62.04305648803711,51715000,83.295,64.1509,83.295,1.2318,85.7586,80.8314
2012-09-17,86.9000015258789,87.0,85.80000305175781,86.5,62.04305648803711,24786000,83.5,63.2258,83.5,1.4041,86.3082,80.6918
2012-09-18,86.5,86.5,85.4000015258789,85.69999694824219,61.4692497253418,35483000,83.605,56.9536,83.605,1.488,86.581,80.629
2012-09-19,85.9000015258789,86.4000015258789,85.0999984741211,86.0,61.6844367980957,41915000,83.785,62.676,83.785,1.551,86.887,80.683
2012-09-20,86.0,86.0,85.0999984741211,85.30000305175781,61.182369232177734,24807000,83.915,58.9041,83.915,1.5642,87.0434,80.7866
2012-09-21,86.0,86.5,85.30000305175781,85.69999694824219,61.4692497253418,50990000,84.1,62.937,84.1,1.5444,87.1888,81.0112
2012-09-24,85.69999694824219,86.4000015258789,85.0999984741211,86.0999984741211,61.756168365478516,30299000,84.255,61.3139,84.255,1.5833,87.4216,81.0884
2012-09-25,85.80000305175781,86.19999694824219,85.69999694824219,85.9000015258789,61.61272048950195,35885000,84.43,63.1579,84.43,1.5607,87.5514,81.3086
2012-09-26,85.4000015258789,86.4000015258789,85.0,86.4000015258789,61.97136306762695,36796000,84.615,63.7037,84.615,1.5642,87.7434,81.4866
2012-09-27,86.80000305175781,87.80000305175781,86.19999694824219,87.5999984741211,62.83204650878906,53924000,84.86,66.6667,84.86,1.6308,88.1216,81.5984
2012-09-28,88.5999984741211,89.80000305175781,88.5,89.80000305175781,64.4100341796875,58535000,85.185,69.9386,85.185,1.9247,89.0344,81.3356
2012-10-01,89.19999694824219,89.19999694824219,88.30000305175781,88.9000015258789,63.76451110839844,38119000,85.435,65.0602,85.435,2.0684,89.5718,81.2982
2012-10-02,89.19999694824219,89.80000305175781,88.9000015258789,89.5999984741211,64.2665786743164,23575000,85.715,66.2791,85.715,2.2361,90.1872,81.2428
2012-10-03,89.5999984741211,89.9000015258789,89.30000305175781,89.80000305175781,64.4100341796875,26330000,86.105,75.3247,86.105,2.2343,90.5736,81.6364
2012-10-04,89.9000015258789,90.5999984741211,89.5,90.5999984741211,64.98385620117188,36462000,86.58,81.0457,86.58,2.1212,90.8224,82.3376
2012-10-05,91.0,91.30000305175781,90.4000015258789,91.0,65.270751953125,35197000,86.94,77.6923,86.94,2.2326,91.4052,82.4748
2012-10-08,91.0,91.0,89.0,89.0999984741211,63.90793991088867,38011000,87.22,69.1781,87.22,2.1272,91.4744,82.9656
2012-10-09,87.19999694824219,88.5,87.0999984741211,87.0999984741211,62.473426818847656,60022000,87.355,58.5987,87.355,2.0218,91.3986,83.3114
2012-10-11,85.0999984741211,85.69999694824219,84.80000305175781,85.5,61.32581329345703,74170000,87.405,52.907,87.405,1.9589,91.3228,83.4872
2012-10-12,85.5999984741211,86.30000305175781,85.30000305175781,86.30000305175781,61.899620056152344,23657000,87.47,53.7143,87.47,1.8955,91.261,83.679
2012-10-15,86.0999984741211,86.4000015258789,85.4000015258789,86.4000015258789,61.97136306762695,19093000,87.465,49.6894,87.465,1.8983,91.2616,83.6684
2012-10-16,86.69999694824219,87.5,86.69999694824219,87.5,62.76033401489258,29187000,87.515,52.907,87.515,1.8846,91.2842,83.7458
2012-10-17,87.80000305175781,88.0,86.5,87.4000015258789,62.688602447509766,34739000,87.6,55.1515,87.6,1.8362,91.2724,83.9276
2012-10-18,87.0,88.19999694824219,87.0,88.0999984741211,63.190677642822266,20400000,87.705,56.213,87.705,1.7996,91.3042,84.1058
2012-10-19,86.19999694824219,87.30000305175781,86.19999694824219,86.69999694824219,62.186519622802734,27597000,87.775,53.9773,87.775,1.7268,91.2286,84.3214
2012-10-22,86.30000305175781,86.30000305175781,85.5999984741211,86.0,61.6844367980957,20015000,87.79,50.838,87.79,1.7091,91.2082,84.3718
2012-10-23,85.9000015258789,86.30000305175781,85.5999984741211,85.69999694824219,61.4692497253418,16134000,87.77,48.8764,87.77,1.7321,91.2342,84.3058
